Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 186.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
